Filename: ./gitclone/tiny-imagenet-200/test/images/test_1.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_1_resized_.JPEG, Error: 0, Operation Time: 168.653281ms, Latency: 338.500199ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_926.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_926_resized_.JPEG, Error: 0, Operation Time: 93.156508ms, Latency: 211.896481ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_935.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_935_resized_.JPEG, Error: 0, Operation Time: 105.910342ms, Latency: 247.391366ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_944.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_944_resized_.JPEG, Error: 0, Operation Time: 117.535555ms, Latency: 203.029029ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_953.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_953_resized_.JPEG, Error: 0, Operation Time: 133.931578ms, Latency: 221.32276ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_959.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_959_resized_.JPEG, Error: 0, Operation Time: 113.149877ms, Latency: 194.458267ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_967.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_967_resized_.JPEG, Error: 0, Operation Time: 127.757077ms, Latency: 225.376701ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_976.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_976_resized_.JPEG, Error: 0, Operation Time: 128.085374ms, Latency: 225.190318ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_981.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_981_resized_.JPEG, Error: 0, Operation Time: 85.544026ms, Latency: 208.21832ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_986.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_986_resized_.JPEG, Error: 0, Operation Time: 134.65247ms, Latency: 224.429707ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_2.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_2_resized_.JPEG, Error: 0, Operation Time: 168.528642ms, Latency: 339.424412ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_10.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_10_resized_.JPEG, Error: 0, Operation Time: 153.890724ms, Latency: 483.497302ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_18.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_18_resized_.JPEG, Error: 0, Operation Time: 166.792718ms, Latency: 344.639083ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_27.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_27_resized_.JPEG, Error: 0, Operation Time: 1.225346415s, Latency: 1.340520087s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_48.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_48_resized_.JPEG, Error: 0, Operation Time: 117.260626ms, Latency: 250.245845ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_55.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_55_resized_.JPEG, Error: 0, Operation Time: 76.911821ms, Latency: 166.633777ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_61.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_61_resized_.JPEG, Error: 0, Operation Time: 56.309583ms, Latency: 178.00664ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_69.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_69_resized_.JPEG, Error: 0, Operation Time: 78.04485ms, Latency: 219.096329ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_78.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_78_resized_.JPEG, Error: 0, Operation Time: 150.96494ms, Latency: 229.980831ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_87.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_87_resized_.JPEG, Error: 0, Operation Time: 111.506773ms, Latency: 186.774268ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_95.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_95_resized_.JPEG, Error: 0, Operation Time: 117.627218ms, Latency: 241.748925ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_101.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_101_resized_.JPEG, Error: 0, Operation Time: 67.78575ms, Latency: 152.807615ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_108.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_108_resized_.JPEG, Error: 0, Operation Time: 65.64302ms, Latency: 157.190256ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_113.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_113_resized_.JPEG, Error: 0, Operation Time: 86.005216ms, Latency: 178.153583ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_121.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_121_resized_.JPEG, Error: 0, Operation Time: 135.496562ms, Latency: 197.810559ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_130.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_130_resized_.JPEG, Error: 0, Operation Time: 139.895955ms, Latency: 235.28177ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_137.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_137_resized_.JPEG, Error: 0, Operation Time: 103.99069ms, Latency: 197.528538ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_145.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_145_resized_.JPEG, Error: 0, Operation Time: 77.369622ms, Latency: 226.069164ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_155.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_155_resized_.JPEG, Error: 0, Operation Time: 100.228962ms, Latency: 217.155166ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_164.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_164_resized_.JPEG, Error: 0, Operation Time: 88.892714ms, Latency: 172.86228ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_172.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_172_resized_.JPEG, Error: 0, Operation Time: 116.7308ms, Latency: 233.456907ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_180.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_180_resized_.JPEG, Error: 0, Operation Time: 57.073942ms, Latency: 158.174837ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_186.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_186_resized_.JPEG, Error: 0, Operation Time: 91.137504ms, Latency: 237.517992ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_195.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_195_resized_.JPEG, Error: 0, Operation Time: 70.689861ms, Latency: 177.880679ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_204.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_204_resized_.JPEG, Error: 0, Operation Time: 129.18758ms, Latency: 250.088209ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_212.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_212_resized_.JPEG, Error: 0, Operation Time: 137.930179ms, Latency: 266.325785ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_220.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_220_resized_.JPEG, Error: 0, Operation Time: 113.386545ms, Latency: 230.711426ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_229.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_229_resized_.JPEG, Error: 0, Operation Time: 58.966637ms, Latency: 210.618886ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_236.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_236_resized_.JPEG, Error: 0, Operation Time: 111.186218ms, Latency: 237.327271ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_244.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_244_resized_.JPEG, Error: 0, Operation Time: 85.882719ms, Latency: 233.864453ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_254.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_254_resized_.JPEG, Error: 0, Operation Time: 88.927409ms, Latency: 163.921616ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_262.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_262_resized_.JPEG, Error: 0, Operation Time: 84.429681ms, Latency: 240.24129ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_268.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_268_resized_.JPEG, Error: 0, Operation Time: 77.371405ms, Latency: 150.01763ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_276.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_276_resized_.JPEG, Error: 0, Operation Time: 134.96226ms, Latency: 342.044374ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_290.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_290_resized_.JPEG, Error: 0, Operation Time: 75.780624ms, Latency: 232.83431ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_298.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_298_resized_.JPEG, Error: 0, Operation Time: 175.426722ms, Latency: 266.763367ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_306.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_306_resized_.JPEG, Error: 0, Operation Time: 59.704389ms, Latency: 201.759692ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_314.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_314_resized_.JPEG, Error: 0, Operation Time: 66.310607ms, Latency: 157.642011ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_321.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_321_resized_.JPEG, Error: 0, Operation Time: 124.013689ms, Latency: 224.044399ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_327.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_327_resized_.JPEG, Error: 0, Operation Time: 69.231345ms, Latency: 178.700289ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_335.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_335_resized_.JPEG, Error: 0, Operation Time: 121.602248ms, Latency: 213.578032ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_345.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_345_resized_.JPEG, Error: 0, Operation Time: 125.453644ms, Latency: 225.167504ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_352.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_352_resized_.JPEG, Error: 0, Operation Time: 47.595994ms, Latency: 132.688589ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_357.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_357_resized_.JPEG, Error: 0, Operation Time: 64.975887ms, Latency: 180.225627ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_364.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_364_resized_.JPEG, Error: 0, Operation Time: 151.594424ms, Latency: 309.492974ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_372.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_372_resized_.JPEG, Error: 0, Operation Time: 150.552502ms, Latency: 257.681308ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_381.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_381_resized_.JPEG, Error: 0, Operation Time: 84.277081ms, Latency: 178.082558ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_389.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_389_resized_.JPEG, Error: 0, Operation Time: 187.893359ms, Latency: 366.170537ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_399.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_399_resized_.JPEG, Error: 0, Operation Time: 77.635073ms, Latency: 183.885096ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_406.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_406_resized_.JPEG, Error: 0, Operation Time: 77.183895ms, Latency: 182.88497ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_414.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_414_resized_.JPEG, Error: 0, Operation Time: 117.820577ms, Latency: 196.978309ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_424.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_424_resized_.JPEG, Error: 0, Operation Time: 122.686932ms, Latency: 303.335199ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_432.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_432_resized_.JPEG, Error: 0, Operation Time: 96.384922ms, Latency: 207.902355ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_440.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_440_resized_.JPEG, Error: 0, Operation Time: 143.160825ms, Latency: 256.551541ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_451.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_451_resized_.JPEG, Error: 0, Operation Time: 103.528043ms, Latency: 185.623874ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_457.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_457_resized_.JPEG, Error: 0, Operation Time: 135.565692ms, Latency: 291.258351ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_467.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_467_resized_.JPEG, Error: 0, Operation Time: 125.475573ms, Latency: 208.227221ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_474.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_474_resized_.JPEG, Error: 0, Operation Time: 167.837959ms, Latency: 467.195843ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_483.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_483_resized_.JPEG, Error: 0, Operation Time: 78.433197ms, Latency: 307.727699ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_491.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_491_resized_.JPEG, Error: 0, Operation Time: 126.738844ms, Latency: 383.083616ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_499.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_499_resized_.JPEG, Error: 0, Operation Time: 148.791908ms, Latency: 340.031279ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_507.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_507_resized_.JPEG, Error: 0, Operation Time: 87.24448ms, Latency: 233.04746ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_516.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_516_resized_.JPEG, Error: 0, Operation Time: 327.900592ms, Latency: 520.363672ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_525.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_525_resized_.JPEG, Error: 0, Operation Time: 108.352534ms, Latency: 463.644873ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_532.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_532_resized_.JPEG, Error: 0, Operation Time: 208.486543ms, Latency: 574.165576ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_538.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_538_resized_.JPEG, Error: 0, Operation Time: 700.081364ms, Latency: 1.577015423s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_544.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_544_resized_.JPEG, Error: 0, Operation Time: 2.538893423s, Latency: 2.729240075s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_558.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_558_resized_.JPEG, Error: 0, Operation Time: 180.513496ms, Latency: 346.370767ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_566.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_566_resized_.JPEG, Error: 0, Operation Time: 71.276506ms, Latency: 190.811151ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_573.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_573_resized_.JPEG, Error: 0, Operation Time: 126.111336ms, Latency: 220.572324ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_581.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_581_resized_.JPEG, Error: 0, Operation Time: 85.32347ms, Latency: 183.47679ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_589.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_589_resized_.JPEG, Error: 0, Operation Time: 77.559828ms, Latency: 206.474555ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_598.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_598_resized_.JPEG, Error: 0, Operation Time: 45.217918ms, Latency: 155.164092ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_607.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_607_resized_.JPEG, Error: 0, Operation Time: 102.798295ms, Latency: 235.209436ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_614.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_614_resized_.JPEG, Error: 0, Operation Time: 118.11667ms, Latency: 200.778264ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_622.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_622_resized_.JPEG, Error: 0, Operation Time: 56.821651ms, Latency: 150.012087ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_627.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_627_resized_.JPEG, Error: 0, Operation Time: 75.091922ms, Latency: 224.922626ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_635.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_635_resized_.JPEG, Error: 0, Operation Time: 103.437388ms, Latency: 208.314404ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_641.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_641_resized_.JPEG, Error: 0, Operation Time: 85.863306ms, Latency: 202.300949ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_648.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_648_resized_.JPEG, Error: 0, Operation Time: 67.154222ms, Latency: 150.343648ms
