Filename: ./gitclone/tiny-imagenet-200/test/images/test_0.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_0_resized_.JPEG, Error: 0, Operation Time: 90.881608ms, Latency: 405.762609ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_533.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_533_resized_.JPEG, Error: 0, Operation Time: 59.672091ms, Latency: 150.278934ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_537.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_537_resized_.JPEG, Error: 0, Operation Time: 67.717353ms, Latency: 230.501644ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_541.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_541_resized_.JPEG, Error: 0, Operation Time: 84.497047ms, Latency: 199.703849ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_546.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_546_resized_.JPEG, Error: 0, Operation Time: 78.834632ms, Latency: 181.311478ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_549.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_549_resized_.JPEG, Error: 0, Operation Time: 99.300083ms, Latency: 214.646929ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_554.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_554_resized_.JPEG, Error: 0, Operation Time: 59.834288ms, Latency: 190.77118ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_558.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_558_resized_.JPEG, Error: 0, Operation Time: 75.676938ms, Latency: 132.683857ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_561.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_561_resized_.JPEG, Error: 0, Operation Time: 67.650558ms, Latency: 133.138675ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_563.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_563_resized_.JPEG, Error: 0, Operation Time: 52.424713ms, Latency: 234.842085ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_567.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_567_resized_.JPEG, Error: 0, Operation Time: 45.738037ms, Latency: 108.925527ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_571.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_571_resized_.JPEG, Error: 0, Operation Time: 93.079821ms, Latency: 174.549816ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_575.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_575_resized_.JPEG, Error: 0, Operation Time: 41.851726ms, Latency: 174.798241ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_579.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_579_resized_.JPEG, Error: 0, Operation Time: 34.835647ms, Latency: 155.500306ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_583.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_583_resized_.JPEG, Error: 0, Operation Time: 110.134149ms, Latency: 190.273408ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_587.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_587_resized_.JPEG, Error: 0, Operation Time: 68.007831ms, Latency: 158.328209ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_592.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_592_resized_.JPEG, Error: 0, Operation Time: 84.791684ms, Latency: 191.871472ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_596.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_596_resized_.JPEG, Error: 0, Operation Time: 74.623702ms, Latency: 156.16806ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_600.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_600_resized_.JPEG, Error: 0, Operation Time: 51.349899ms, Latency: 133.517833ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_603.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_603_resized_.JPEG, Error: 0, Operation Time: 75.779215ms, Latency: 204.565745ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_606.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_606_resized_.JPEG, Error: 0, Operation Time: 76.782183ms, Latency: 161.678939ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_609.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_609_resized_.JPEG, Error: 0, Operation Time: 68.937546ms, Latency: 208.232944ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_614.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_614_resized_.JPEG, Error: 0, Operation Time: 51.246325ms, Latency: 151.640862ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_619.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_619_resized_.JPEG, Error: 0, Operation Time: 66.242404ms, Latency: 173.24037ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_623.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_623_resized_.JPEG, Error: 0, Operation Time: 56.842377ms, Latency: 165.010292ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_628.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_628_resized_.JPEG, Error: 0, Operation Time: 69.767231ms, Latency: 152.055957ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_632.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_632_resized_.JPEG, Error: 0, Operation Time: 76.157291ms, Latency: 169.924085ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_636.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_636_resized_.JPEG, Error: 0, Operation Time: 92.002693ms, Latency: 154.732782ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_639.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_639_resized_.JPEG, Error: 0, Operation Time: 45.251926ms, Latency: 143.756721ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_643.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_643_resized_.JPEG, Error: 0, Operation Time: 57.978107ms, Latency: 164.607741ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_647.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_647_resized_.JPEG, Error: 0, Operation Time: 78.869572ms, Latency: 185.96406ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_650.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_650_resized_.JPEG, Error: 0, Operation Time: 76.415992ms, Latency: 166.609963ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_654.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_654_resized_.JPEG, Error: 0, Operation Time: 67.994718ms, Latency: 423.935018ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_658.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_658_resized_.JPEG, Error: 0, Operation Time: 60.983328ms, Latency: 136.773571ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_662.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_662_resized_.JPEG, Error: 0, Operation Time: 90.491551ms, Latency: 180.163062ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_666.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_666_resized_.JPEG, Error: 0, Operation Time: 76.667907ms, Latency: 191.348413ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_670.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_670_resized_.JPEG, Error: 0, Operation Time: 52.894404ms, Latency: 259.528814ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_674.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_674_resized_.JPEG, Error: 0, Operation Time: 150.739561ms, Latency: 328.61847ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_678.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_678_resized_.JPEG, Error: 0, Operation Time: 122.632749ms, Latency: 249.912254ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_682.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_682_resized_.JPEG, Error: 0, Operation Time: 131.732128ms, Latency: 312.923467ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_686.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_686_resized_.JPEG, Error: 0, Operation Time: 925.929176ms, Latency: 1.024382251s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_691.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_691_resized_.JPEG, Error: 0, Operation Time: 127.012994ms, Latency: 225.37643ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_692.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_692_resized_.JPEG, Error: 0, Operation Time: 1.601072021s, Latency: 1.708285614s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_696.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_696_resized_.JPEG, Error: 0, Operation Time: 84.652494ms, Latency: 274.427309ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_700.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_700_resized_.JPEG, Error: 0, Operation Time: 143.44166ms, Latency: 430.376257ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_705.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_705_resized_.JPEG, Error: 0, Operation Time: 113.226223ms, Latency: 278.591928ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_708.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_708_resized_.JPEG, Error: 0, Operation Time: 137.354203ms, Latency: 324.601387ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_711.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_711_resized_.JPEG, Error: 0, Operation Time: 78.903324ms, Latency: 174.73515ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_715.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_715_resized_.JPEG, Error: 0, Operation Time: 71.649807ms, Latency: 167.193892ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_719.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_719_resized_.JPEG, Error: 0, Operation Time: 92.609618ms, Latency: 174.25531ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_723.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_723_resized_.JPEG, Error: 0, Operation Time: 52.082537ms, Latency: 174.080488ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_727.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_727_resized_.JPEG, Error: 0, Operation Time: 136.604741ms, Latency: 218.102263ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_731.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_731_resized_.JPEG, Error: 0, Operation Time: 37.964273ms, Latency: 119.291425ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_735.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_735_resized_.JPEG, Error: 0, Operation Time: 81.657479ms, Latency: 222.168486ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_739.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_739_resized_.JPEG, Error: 0, Operation Time: 76.925552ms, Latency: 171.107295ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_743.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_743_resized_.JPEG, Error: 0, Operation Time: 166.483256ms, Latency: 257.264702ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_748.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_748_resized_.JPEG, Error: 0, Operation Time: 234.003124ms, Latency: 474.68632ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_752.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_752_resized_.JPEG, Error: 0, Operation Time: 390.113193ms, Latency: 537.954625ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_756.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_756_resized_.JPEG, Error: 0, Operation Time: 186.953857ms, Latency: 281.214814ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_759.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_759_resized_.JPEG, Error: 0, Operation Time: 100.582118ms, Latency: 187.979417ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_764.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_764_resized_.JPEG, Error: 0, Operation Time: 60.77368ms, Latency: 159.178465ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_768.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_768_resized_.JPEG, Error: 0, Operation Time: 68.09046ms, Latency: 150.275598ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_771.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_771_resized_.JPEG, Error: 0, Operation Time: 83.22807ms, Latency: 175.37577ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_776.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_776_resized_.JPEG, Error: 0, Operation Time: 93.107591ms, Latency: 223.633087ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_780.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_780_resized_.JPEG, Error: 0, Operation Time: 67.953643ms, Latency: 182.733674ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_784.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_784_resized_.JPEG, Error: 0, Operation Time: 43.190707ms, Latency: 133.164765ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_787.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_787_resized_.JPEG, Error: 0, Operation Time: 51.359039ms, Latency: 150.625078ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_792.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_792_resized_.JPEG, Error: 0, Operation Time: 53.183348ms, Latency: 199.898832ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_797.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_797_resized_.JPEG, Error: 0, Operation Time: 1.811189942s, Latency: 1.977402661s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_802.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_802_resized_.JPEG, Error: 0, Operation Time: 513.989932ms, Latency: 666.011225ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_806.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_806_resized_.JPEG, Error: 0, Operation Time: 851.579204ms, Latency: 1.396548027s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_809.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_809_resized_.JPEG, Error: 0, Operation Time: 96.236641ms, Latency: 407.601103ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_811.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_811_resized_.JPEG, Error: 0, Operation Time: 151.525049ms, Latency: 339.661027ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_816.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_816_resized_.JPEG, Error: 0, Operation Time: 233.884824ms, Latency: 366.320154ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_819.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_819_resized_.JPEG, Error: 0, Operation Time: 1.532007393s, Latency: 1.639326298s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_834.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_834_resized_.JPEG, Error: 0, Operation Time: 75.383251ms, Latency: 240.927277ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_838.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_838_resized_.JPEG, Error: 0, Operation Time: 76.959229ms, Latency: 167.66638ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_842.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_842_resized_.JPEG, Error: 0, Operation Time: 59.566168ms, Latency: 158.04676ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_846.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_846_resized_.JPEG, Error: 0, Operation Time: 67.857592ms, Latency: 150.125265ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_850.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_850_resized_.JPEG, Error: 0, Operation Time: 50.66455ms, Latency: 132.997728ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_853.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_853_resized_.JPEG, Error: 0, Operation Time: 34.734579ms, Latency: 100.291005ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_856.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_856_resized_.JPEG, Error: 0, Operation Time: 68.193155ms, Latency: 158.436818ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_861.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_861_resized_.JPEG, Error: 0, Operation Time: 90.872674ms, Latency: 373.183368ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_866.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_866_resized_.JPEG, Error: 0, Operation Time: 75.570217ms, Latency: 148.081517ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_869.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_869_resized_.JPEG, Error: 0, Operation Time: 62.75405ms, Latency: 186.286992ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_874.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_874_resized_.JPEG, Error: 0, Operation Time: 64.747028ms, Latency: 166.653061ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_877.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_877_resized_.JPEG, Error: 0, Operation Time: 103.684278ms, Latency: 211.123947ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_881.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_881_resized_.JPEG, Error: 0, Operation Time: 67.92543ms, Latency: 148.29989ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_885.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_885_resized_.JPEG, Error: 0, Operation Time: 34.070606ms, Latency: 165.586792ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_890.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_890_resized_.JPEG, Error: 0, Operation Time: 92.742696ms, Latency: 183.187109ms
