Filename: ./gitclone/tiny-imagenet-200/test/images/test_0.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_0_resized_.JPEG, Error: 0, Operation Time: 43.912453ms, Latency: 148.658616ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_642.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_642_resized_.JPEG, Error: 0, Operation Time: 35.046039ms, Latency: 117.741123ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_643.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_643_resized_.JPEG, Error: 0, Operation Time: 34.910861ms, Latency: 116.022027ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_644.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_644_resized_.JPEG, Error: 0, Operation Time: 59.86228ms, Latency: 125.352501ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_645.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_645_resized_.JPEG, Error: 0, Operation Time: 37.601536ms, Latency: 100.213299ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_646.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_646_resized_.JPEG, Error: 0, Operation Time: 26.617007ms, Latency: 86.354136ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_647.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_647_resized_.JPEG, Error: 0, Operation Time: 34.729105ms, Latency: 88.794859ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_648.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_648_resized_.JPEG, Error: 0, Operation Time: 42.711119ms, Latency: 113.739384ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_649.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_649_resized_.JPEG, Error: 0, Operation Time: 37.325045ms, Latency: 116.083246ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_650.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_650_resized_.JPEG, Error: 0, Operation Time: 76.49035ms, Latency: 158.612775ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_651.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_651_resized_.JPEG, Error: 0, Operation Time: 43.058262ms, Latency: 368.314806ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_652.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_652_resized_.JPEG, Error: 0, Operation Time: 85.830469ms, Latency: 181.952279ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_653.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_653_resized_.JPEG, Error: 0, Operation Time: 44.449144ms, Latency: 101.637534ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_654.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_654_resized_.JPEG, Error: 0, Operation Time: 43.119341ms, Latency: 116.617029ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_655.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_655_resized_.JPEG, Error: 0, Operation Time: 19.069684ms, Latency: 92.448258ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_656.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_656_resized_.JPEG, Error: 0, Operation Time: 42.066432ms, Latency: 116.039733ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_657.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_657_resized_.JPEG, Error: 0, Operation Time: 43.065175ms, Latency: 125.87235ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_658.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_658_resized_.JPEG, Error: 0, Operation Time: 42.467574ms, Latency: 124.647308ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_659.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_659_resized_.JPEG, Error: 0, Operation Time: 67.745048ms, Latency: 141.661604ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_660.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_660_resized_.JPEG, Error: 0, Operation Time: 35.16624ms, Latency: 108.071709ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_661.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_661_resized_.JPEG, Error: 0, Operation Time: 34.496267ms, Latency: 100.609489ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_662.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_662_resized_.JPEG, Error: 0, Operation Time: 42.80192ms, Latency: 91.520517ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_663.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_663_resized_.JPEG, Error: 0, Operation Time: 39.855737ms, Latency: 88.680215ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_664.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_664_resized_.JPEG, Error: 0, Operation Time: 43.180653ms, Latency: 133.67741ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_665.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_665_resized_.JPEG, Error: 0, Operation Time: 34.544012ms, Latency: 116.400302ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_666.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_666_resized_.JPEG, Error: 0, Operation Time: 37.367188ms, Latency: 126.219259ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_667.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_667_resized_.JPEG, Error: 0, Operation Time: 27.710458ms, Latency: 118.163734ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_668.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_668_resized_.JPEG, Error: 0, Operation Time: 26.227179ms, Latency: 91.622554ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_669.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_669_resized_.JPEG, Error: 0, Operation Time: 26.550712ms, Latency: 141.820435ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_670.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_670_resized_.JPEG, Error: 0, Operation Time: 34.496957ms, Latency: 107.594239ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_671.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_671_resized_.JPEG, Error: 0, Operation Time: 26.654813ms, Latency: 217.022138ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_672.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_672_resized_.JPEG, Error: 0, Operation Time: 43.322857ms, Latency: 108.453692ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_673.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_673_resized_.JPEG, Error: 0, Operation Time: 34.420494ms, Latency: 116.348221ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_674.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_674_resized_.JPEG, Error: 0, Operation Time: 26.464603ms, Latency: 100.441508ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_675.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_675_resized_.JPEG, Error: 0, Operation Time: 63.062474ms, Latency: 124.968581ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_676.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_676_resized_.JPEG, Error: 0, Operation Time: 26.281177ms, Latency: 86.473993ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_677.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_677_resized_.JPEG, Error: 0, Operation Time: 26.497643ms, Latency: 97.23004ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_678.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_678_resized_.JPEG, Error: 0, Operation Time: 42.763562ms, Latency: 152.927016ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_679.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_679_resized_.JPEG, Error: 0, Operation Time: 109.776964ms, Latency: 316.643377ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_680.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_680_resized_.JPEG, Error: 0, Operation Time: 43.145647ms, Latency: 116.852751ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_681.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_681_resized_.JPEG, Error: 0, Operation Time: 22.719417ms, Latency: 91.70135ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_682.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_682_resized_.JPEG, Error: 0, Operation Time: 34.834439ms, Latency: 138.191295ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_683.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_683_resized_.JPEG, Error: 0, Operation Time: 38.105673ms, Latency: 119.539269ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_684.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_684_resized_.JPEG, Error: 0, Operation Time: 34.786994ms, Latency: 108.790135ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_685.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_685_resized_.JPEG, Error: 0, Operation Time: 34.543656ms, Latency: 99.973405ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_686.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_686_resized_.JPEG, Error: 0, Operation Time: 17.84799ms, Latency: 200.032184ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_687.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_687_resized_.JPEG, Error: 0, Operation Time: 42.936747ms, Latency: 158.563443ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_688.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_688_resized_.JPEG, Error: 0, Operation Time: 42.62724ms, Latency: 108.337201ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_689.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_689_resized_.JPEG, Error: 0, Operation Time: 50.700727ms, Latency: 158.010681ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_690.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_690_resized_.JPEG, Error: 0, Operation Time: 63.854008ms, Latency: 125.188318ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_691.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_691_resized_.JPEG, Error: 0, Operation Time: 34.545516ms, Latency: 100.03198ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_692.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_692_resized_.JPEG, Error: 0, Operation Time: 21.791452ms, Latency: 107.966509ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_693.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_693_resized_.JPEG, Error: 0, Operation Time: 26.6662ms, Latency: 166.860222ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_694.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_694_resized_.JPEG, Error: 0, Operation Time: 76.257546ms, Latency: 141.306955ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_695.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_695_resized_.JPEG, Error: 0, Operation Time: 42.99499ms, Latency: 116.615129ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_696.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_696_resized_.JPEG, Error: 0, Operation Time: 43.031156ms, Latency: 100.164161ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_697.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_697_resized_.JPEG, Error: 0, Operation Time: 17.794774ms, Latency: 74.802682ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_698.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_698_resized_.JPEG, Error: 0, Operation Time: 76.108661ms, Latency: 141.787648ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_699.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_699_resized_.JPEG, Error: 0, Operation Time: 26.081181ms, Latency: 102.915932ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_700.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_700_resized_.JPEG, Error: 0, Operation Time: 42.319507ms, Latency: 122.247077ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_701.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_701_resized_.JPEG, Error: 0, Operation Time: 42.934885ms, Latency: 175.186068ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_702.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_702_resized_.JPEG, Error: 0, Operation Time: 94.911925ms, Latency: 176.920063ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_703.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_703_resized_.JPEG, Error: 0, Operation Time: 43.204692ms, Latency: 116.650295ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_704.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_704_resized_.JPEG, Error: 0, Operation Time: 41.140958ms, Latency: 158.54747ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_705.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_705_resized_.JPEG, Error: 0, Operation Time: 82.052207ms, Latency: 672.381524ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_706.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_706_resized_.JPEG, Error: 0, Operation Time: 81.004722ms, Latency: 171.001877ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_707.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_707_resized_.JPEG, Error: 0, Operation Time: 42.817093ms, Latency: 124.983187ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_708.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_708_resized_.JPEG, Error: 0, Operation Time: 34.773788ms, Latency: 125.40493ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_709.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_709_resized_.JPEG, Error: 0, Operation Time: 42.757508ms, Latency: 120.307334ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_710.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_710_resized_.JPEG, Error: 0, Operation Time: 39.587726ms, Latency: 129.818056ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_711.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_711_resized_.JPEG, Error: 0, Operation Time: 54.57899ms, Latency: 145.407159ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_712.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_712_resized_.JPEG, Error: 0, Operation Time: 59.638534ms, Latency: 129.649783ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_713.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_713_resized_.JPEG, Error: 0, Operation Time: 42.822673ms, Latency: 105.354582ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_714.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_714_resized_.JPEG, Error: 0, Operation Time: 43.173849ms, Latency: 131.412294ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_715.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_715_resized_.JPEG, Error: 0, Operation Time: 36.29129ms, Latency: 118.764195ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_716.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_716_resized_.JPEG, Error: 0, Operation Time: 34.691803ms, Latency: 91.677208ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_717.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_717_resized_.JPEG, Error: 0, Operation Time: 76.308891ms, Latency: 139.588874ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_718.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_718_resized_.JPEG, Error: 0, Operation Time: 38.350168ms, Latency: 116.329125ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_719.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_719_resized_.JPEG, Error: 0, Operation Time: 51.005403ms, Latency: 125.190574ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_720.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_720_resized_.JPEG, Error: 0, Operation Time: 51.096578ms, Latency: 137.000616ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_721.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_721_resized_.JPEG, Error: 0, Operation Time: 42.766265ms, Latency: 121.489579ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_722.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_722_resized_.JPEG, Error: 0, Operation Time: 38.126732ms, Latency: 137.81619ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_723.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_723_resized_.JPEG, Error: 0, Operation Time: 46.359695ms, Latency: 133.026235ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_724.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_724_resized_.JPEG, Error: 0, Operation Time: 26.515103ms, Latency: 95.496416ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_725.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_725_resized_.JPEG, Error: 0, Operation Time: 55.852781ms, Latency: 154.773634ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_726.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_726_resized_.JPEG, Error: 0, Operation Time: 38.190818ms, Latency: 116.56474ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_727.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_727_resized_.JPEG, Error: 0, Operation Time: 51.558286ms, Latency: 125.194557ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_728.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_728_resized_.JPEG, Error: 0, Operation Time: 21.332179ms, Latency: 83.274449ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_729.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_729_resized_.JPEG, Error: 0, Operation Time: 33.8722ms, Latency: 112.124287ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_730.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_730_resized_.JPEG, Error: 0, Operation Time: 38.844355ms, Latency: 121.118697ms
