Filename: ./gitclone/tiny-imagenet-200/test/images/test_5.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_5_resized_.JPEG, Error: 0, Operation Time: 50.109164ms, Latency: 321.896726ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_87.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_89_resized_.JPEG, Error: 0, Operation Time: 227.012816ms, Latency: 429.922669ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_106.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_109_resized_.JPEG, Error: 0, Operation Time: 246.180299ms, Latency: 529.002424ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_127.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_129_resized_.JPEG, Error: 0, Operation Time: 258.240497ms, Latency: 642.358288ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_147.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_148_resized_.JPEG, Error: 0, Operation Time: 1.13575155s, Latency: 1.928314957s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_163.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_162_resized_.JPEG, Error: 0, Operation Time: 1.121450998s, Latency: 1.68993426s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_183.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_180_resized_.JPEG, Error: 0, Operation Time: 401.455013ms, Latency: 634.872115ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_201.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_200_resized_.JPEG, Error: 0, Operation Time: 262.189334ms, Latency: 548.658722ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_223.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_224_resized_.JPEG, Error: 0, Operation Time: 326.839256ms, Latency: 458.379298ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_241.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_245_resized_.JPEG, Error: 0, Operation Time: 353.929032ms, Latency: 714.450837ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_261.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_264_resized_.JPEG, Error: 0, Operation Time: 187.611825ms, Latency: 419.840745ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_282.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_286_resized_.JPEG, Error: 0, Operation Time: 234.366224ms, Latency: 471.022351ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_301.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_305_resized_.JPEG, Error: 0, Operation Time: 291.447289ms, Latency: 550.016021ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_321.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_326_resized_.JPEG, Error: 0, Operation Time: 283.289706ms, Latency: 510.609529ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_341.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_348_resized_.JPEG, Error: 0, Operation Time: 244.257232ms, Latency: 387.491431ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_366.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_363_resized_.JPEG, Error: 0, Operation Time: 393.938522ms, Latency: 571.379566ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_384.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_387_resized_.JPEG, Error: 0, Operation Time: 264.909979ms, Latency: 476.672207ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_407.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_408_resized_.JPEG, Error: 0, Operation Time: 326.513993ms, Latency: 431.162819ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_426.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_427_resized_.JPEG, Error: 0, Operation Time: 302.014575ms, Latency: 502.168018ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_447.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_445_resized_.JPEG, Error: 0, Operation Time: 221.77667ms, Latency: 454.652341ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_468.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_464_resized_.JPEG, Error: 0, Operation Time: 398.749522ms, Latency: 642.205054ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_487.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_489_resized_.JPEG, Error: 0, Operation Time: 141.343096ms, Latency: 390.009812ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_510.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_506_resized_.JPEG, Error: 0, Operation Time: 160.467741ms, Latency: 332.663809ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_530.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_517_resized_.JPEG, Error: 0, Operation Time: 248.092419ms, Latency: 394.166712ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_550.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_539_resized_.JPEG, Error: 0, Operation Time: 337.680567ms, Latency: 462.463079ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_567.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_559_resized_.JPEG, Error: 0, Operation Time: 359.906252ms, Latency: 627.245929ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_589.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_577_resized_.JPEG, Error: 0, Operation Time: 283.515515ms, Latency: 496.372573ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_610.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_598_resized_.JPEG, Error: 0, Operation Time: 334.839588ms, Latency: 497.929906ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_630.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_618_resized_.JPEG, Error: 0, Operation Time: 500.393472ms, Latency: 786.005118ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_656.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_639_resized_.JPEG, Error: 0, Operation Time: 356.88421ms, Latency: 579.640337ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_673.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_658_resized_.JPEG, Error: 0, Operation Time: 291.588081ms, Latency: 594.861475ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_692.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_678_resized_.JPEG, Error: 0, Operation Time: 227.145734ms, Latency: 475.324681ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_711.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_700_resized_.JPEG, Error: 0, Operation Time: 255.457155ms, Latency: 369.295148ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_728.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_719_resized_.JPEG, Error: 0, Operation Time: 354.586804ms, Latency: 532.414878ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_747.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_738_resized_.JPEG, Error: 0, Operation Time: 324.668908ms, Latency: 441.510853ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_771.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_758_resized_.JPEG, Error: 0, Operation Time: 377.511394ms, Latency: 698.814175ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_793.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_778_resized_.JPEG, Error: 0, Operation Time: 286.736986ms, Latency: 505.715327ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_813.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_800_resized_.JPEG, Error: 0, Operation Time: 462.792683ms, Latency: 957.987239ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_834.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_819_resized_.JPEG, Error: 0, Operation Time: 145.165748ms, Latency: 536.156015ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_852.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_841_resized_.JPEG, Error: 0, Operation Time: 295.882131ms, Latency: 537.079804ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_872.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_864_resized_.JPEG, Error: 0, Operation Time: 294.251383ms, Latency: 429.586012ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_892.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_884_resized_.JPEG, Error: 0, Operation Time: 405.16764ms, Latency: 696.079304ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_919.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_904_resized_.JPEG, Error: 0, Operation Time: 263.307363ms, Latency: 488.06862ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_942.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_921_resized_.JPEG, Error: 0, Operation Time: 333.682923ms, Latency: 657.004849ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_963.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_948_resized_.JPEG, Error: 0, Operation Time: 126.532378ms, Latency: 411.664477ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_981.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_966_resized_.JPEG, Error: 0, Operation Time: 151.346919ms, Latency: 352.932862ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_991.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_983_resized_.JPEG, Error: 0, Operation Time: 238.820305ms, Latency: 443.371039ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_13.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_1_resized_.JPEG, Error: 0, Operation Time: 125.631289ms, Latency: 359.330405ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_36.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_29_resized_.JPEG, Error: 0, Operation Time: 328.676695ms, Latency: 504.617168ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_54.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_50_resized_.JPEG, Error: 0, Operation Time: 449.683819ms, Latency: 723.370009ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_78.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_70_resized_.JPEG, Error: 0, Operation Time: 211.188014ms, Latency: 479.97453ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_98.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_87_resized_.JPEG, Error: 0, Operation Time: 186.80919ms, Latency: 429.468545ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_121.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_106_resized_.JPEG, Error: 0, Operation Time: 247.505642ms, Latency: 529.433152ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_138.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_127_resized_.JPEG, Error: 0, Operation Time: 259.787126ms, Latency: 642.466519ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_156.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_147_resized_.JPEG, Error: 0, Operation Time: 1.012553342s, Latency: 2.052496625s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_173.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_163_resized_.JPEG, Error: 0, Operation Time: 1.139557232s, Latency: 1.752115029s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_190.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_183_resized_.JPEG, Error: 0, Operation Time: 267.261695ms, Latency: 475.454254ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_209.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_201_resized_.JPEG, Error: 0, Operation Time: 203.802699ms, Latency: 443.082596ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_226.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_223_resized_.JPEG, Error: 0, Operation Time: 250.614733ms, Latency: 458.10555ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_244.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_241_resized_.JPEG, Error: 0, Operation Time: 282.347051ms, Latency: 431.352457ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_263.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_261_resized_.JPEG, Error: 0, Operation Time: 447.789553ms, Latency: 746.532371ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_295.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_282_resized_.JPEG, Error: 0, Operation Time: 236.577422ms, Latency: 410.725041ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_317.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_301_resized_.JPEG, Error: 0, Operation Time: 239.484246ms, Latency: 428.273181ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_336.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_321_resized_.JPEG, Error: 0, Operation Time: 391.469175ms, Latency: 726.592837ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_354.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_341_resized_.JPEG, Error: 0, Operation Time: 200.052002ms, Latency: 391.700278ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_371.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_366_resized_.JPEG, Error: 0, Operation Time: 279.552588ms, Latency: 494.342947ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_392.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_384_resized_.JPEG, Error: 0, Operation Time: 340.253158ms, Latency: 551.147252ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_413.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_407_resized_.JPEG, Error: 0, Operation Time: 280.032045ms, Latency: 430.370285ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_434.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_426_resized_.JPEG, Error: 0, Operation Time: 332.92223ms, Latency: 543.39395ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_456.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_447_resized_.JPEG, Error: 0, Operation Time: 282.23407ms, Latency: 460.935423ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_477.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_468_resized_.JPEG, Error: 0, Operation Time: 353.134073ms, Latency: 595.485111ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_496.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_487_resized_.JPEG, Error: 0, Operation Time: 251.977467ms, Latency: 407.596221ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_521.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_510_resized_.JPEG, Error: 0, Operation Time: 425.62296ms, Latency: 628.81073ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_537.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_530_resized_.JPEG, Error: 0, Operation Time: 210.334383ms, Latency: 378.246601ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_557.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_550_resized_.JPEG, Error: 0, Operation Time: 328.243783ms, Latency: 421.802326ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_580.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_567_resized_.JPEG, Error: 0, Operation Time: 405.236263ms, Latency: 566.961219ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_597.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_589_resized_.JPEG, Error: 0, Operation Time: 457.466611ms, Latency: 730.496766ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_619.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_610_resized_.JPEG, Error: 0, Operation Time: 468.134725ms, Latency: 807.013861ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_638.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_630_resized_.JPEG, Error: 0, Operation Time: 202.846456ms, Latency: 477.143008ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_655.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_656_resized_.JPEG, Error: 0, Operation Time: 382.485316ms, Latency: 495.263046ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_676.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_673_resized_.JPEG, Error: 0, Operation Time: 328.932055ms, Latency: 577.444295ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_694.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_692_resized_.JPEG, Error: 0, Operation Time: 217.705907ms, Latency: 400.931738ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_714.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_711_resized_.JPEG, Error: 0, Operation Time: 231.579908ms, Latency: 401.581982ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_733.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_728_resized_.JPEG, Error: 0, Operation Time: 328.417926ms, Latency: 543.702322ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_752.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_747_resized_.JPEG, Error: 0, Operation Time: 304.617613ms, Latency: 617.322762ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_772.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_771_resized_.JPEG, Error: 0, Operation Time: 388.87623ms, Latency: 616.123139ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_788.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_793_resized_.JPEG, Error: 0, Operation Time: 220.910135ms, Latency: 446.509648ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_807.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_813_resized_.JPEG, Error: 0, Operation Time: 695.424298ms, Latency: 1.13748594s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_829.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_834_resized_.JPEG, Error: 0, Operation Time: 118.073356ms, Latency: 241.398859ms
